label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
paper,0.5826646089553833,1.1537692546844482,9.124484563471924e-07,0.46383148431777954,1.0994648933410645,-0.06717973202466965,0.3772968649864197,0.9891655445098877,-0.1028822660446167,0.31659233570098877,0.8819328546524048,-0.1312013864517212,0.2598373591899872,0.7843731641769409,-0.15808355808258057,0.4737202525138855,0.7589706182479858,-0.06087543070316315,0.45255184173583984,0.5831089019775391,-0.09934151917695999,0.44161924719810486,0.47569912672042847,-0.13044221699237823,0.4372921586036682,0.38074177503585815,-0.15417735278606415,0.5632458329200745,0.7417880296707153,-0.060822904109954834,0.5553961992263794,0.542794942855835,-0.09169261902570724,0.5472922325134277,0.41376885771751404,-0.12387410551309586,0.5402337908744812,0.303661584854126,-0.1495918482542038,0.6432034373283386,0.7700890302658081,-0.06881497800350189,0.6663243174552917,0.5943101644515991,-0.10611214488744736,0.674073338508606,0.47954776883125305,-0.13618303835391998,0.6748329401016235,0.3750450909137726,-0.1586398482322693,0.7152770757675171,0.831322193145752,-0.08209843933582306,0.7615429162979126,0.7167708277702332,-0.11933441460132599,0.7865768671035767,0.6354269981384277,-0.13767221570014954,0.8050639629364014,0.5542488694190979,-0.15032464265823364
paper,0.5850801467895508,1.1516637802124023,9.134597007687262e-07,0.4645949602127075,1.098042607307434,-0.06648387759923935,0.3761313557624817,0.9901230335235596,-0.10156118869781494,0.31444287300109863,0.8834406733512878,-0.12959784269332886,0.2580440640449524,0.7828941941261292,-0.15614020824432373,0.47396981716156006,0.7600377202033997,-0.05727843567728996,0.4533576965332031,0.5841558575630188,-0.09437528252601624,0.44143056869506836,0.47743311524391174,-0.12495628744363785,0.4366287589073181,0.3820610046386719,-0.1485864818096161,0.5634396076202393,0.7429155707359314,-0.057553455233573914,0.556349515914917,0.5434591174125671,-0.0871683806180954,0.5483947396278381,0.41412267088890076,-0.11925846338272095,0.5415196418762207,0.3037671446800232,-0.14531570672988892,0.6435757875442505,0.7709728479385376,-0.06603408604860306,0.6669816970825195,0.5956188440322876,-0.10223421454429626,0.6749090552330017,0.4800523817539215,-0.1322743147611618,0.6754775643348694,0.37450215220451355,-0.15510767698287964,0.7163313627243042,0.8319442272186279,-0.07988115400075912,0.7627540230751038,0.7169394493103027,-0.11598402261734009,0.7872468829154968,0.6350702047348022,-0.1340426504611969,0.8050580024719238,0.5536766052246094,-0.14694108068943024
paper,0.5852270126342773,1.146780014038086,9.342045359517215e-07,0.4651314318180084,1.0952147245407104,-0.06778298318386078,0.3761248290538788,0.988530158996582,-0.10383955389261246,0.3148362636566162,0.883244514465332,-0.13252238929271698,0.2589743733406067,0.7837823629379272,-0.15973159670829773,0.4737836718559265,0.759265661239624,-0.06157467141747475,0.45394161343574524,0.5836535096168518,-0.10011181980371475,0.4420416057109833,0.47698602080345154,-0.13126210868358612,0.43714407086372375,0.38153788447380066,-0.15504896640777588,0.5630722045898438,0.7426453828811646,-0.061499692499637604,0.5557830929756165,0.5434066653251648,-0.09218214452266693,0.5480510592460632,0.4136058986186981,-0.12389140576124191,0.5420435070991516,0.30273815989494324,-0.1495618224143982,0.6429337859153748,0.7707443237304688,-0.06966420263051987,0.6652302742004395,0.5953683257102966,-0.10712678730487823,0.6727569103240967,0.48067793250083923,-0.1370539516210556,0.6735516786575317,0.37612614035606384,-0.15961962938308716,0.7157934904098511,0.8311691284179688,-0.08327861875295639,0.762283205986023,0.7165177464485168,-0.12122372537851334,0.7872602939605713,0.6350078582763672,-0.14008645713329315,0.8059844374656677,0.5534843802452087,-0.15327396988868713
paper,0.5838145017623901,1.1486631631851196,9.268854341826227e-07,0.4642181694507599,1.0969443321228027,-0.06686710566282272,0.3759084939956665,0.9896817207336426,-0.10265094041824341,0.3145272731781006,0.8839860558509827,-0.13121598958969116,0.258404403924942,0.7843409776687622,-0.15833888947963715,0.47333773970603943,0.7585117816925049,-0.060031116008758545,0.4536813497543335,0.5823118686676025,-0.0984177514910698,0.4421547055244446,0.4752555191516876,-0.12967455387115479,0.4376412630081177,0.38005760312080383,-0.1534528285264969,0.5626949667930603,0.7421665787696838,-0.06033424288034439,0.5552301406860352,0.5429048538208008,-0.0906500369310379,0.5476263165473938,0.41332384943962097,-0.12246701866388321,0.5416392683982849,0.30309927463531494,-0.14816445112228394,0.6426989436149597,0.7703680396080017,-0.06883255392313004,0.6650221347808838,0.5943688750267029,-0.10593144595623016,0.6727617979049683,0.4792361855506897,-0.13584570586681366,0.6735435724258423,0.37468472123146057,-0.1583719700574875,0.7153638601303101,0.8310257196426392,-0.0826796218752861,0.761359691619873,0.7157675623893738,-0.12037165462970734,0.7863401174545288,0.634210467338562,-0.13898341357707977,0.8050147294998169,0.5530376434326172,-0.15190023183822632
paper,0.5818393230438232,1.1518380641937256,8.399181297136238e-07,0.46530628204345703,1.0975807905197144,-0.05936066061258316,0.37845808267593384,0.9824059009552002,-0.09223076701164246,0.317412793636322,0.8737629652023315,-0.11911078542470932,0.2589893043041229,0.7780077457427979,-0.14522631466388702,0.4741610884666443,0.7516233921051025,-0.05594964697957039,0.45329123735427856,0.5781193971633911,-0.0934547558426857,0.44050440192222595,0.4707563817501068,-0.12425825744867325,0.4334676265716553,0.3776778280735016,-0.14798930287361145,0.5621322989463806,0.7319456934928894,-0.05984681844711304,0.5547410845756531,0.5351607799530029,-0.09109450876712799,0.5465093851089478,0.4075241684913635,-0.12334238737821579,0.5389531850814819,0.29966801404953003,-0.14859674870967865,0.6422927975654602,0.7596431970596313,-0.07078421860933304,0.6634964942932129,0.5827865600585938,-0.10862385481595993,0.6714106798171997,0.4683476686477661,-0.1379317045211792,0.6722813844680786,0.36373385787010193,-0.159603089094162,0.7145788669586182,0.8227410316467285,-0.08613657206296921,0.76115882396698,0.7072493433952332,-0.12403114885091782,0.7865520119667053,0.6263054609298706,-0.1412305384874344,0.8047066330909729,0.5470004081726074,-0.15257897973060608
paper,0.5817412734031677,1.1599860191345215,8.345779178853263e-07,0.465408056974411,1.1041383743286133,-0.060371387749910355,0.37847375869750977,0.9867565631866455,-0.0936998799443245,0.3166196346282959,0.8764761090278625,-0.1211383044719696,0.25736290216445923,0.7789486050605774,-0.1477646678686142,0.47350582480430603,0.7541459202766418,-0.055420275777578354,0.45120275020599365,0.5810157656669617,-0.09378170967102051,0.4393567740917206,0.47333335876464844,-0.12549923360347748,0.43365904688835144,0.37912771105766296,-0.1498972475528717,0.5612338781356812,0.7329390645027161,-0.059582050889730453,0.5542068481445312,0.5342718958854675,-0.09151110798120499,0.5467314720153809,0.4058956205844879,-0.1243828535079956,0.5397334694862366,0.29641053080558777,-0.1500968486070633,0.6415509581565857,0.7600403428077698,-0.07110083848237991,0.6629748344421387,0.5835422277450562,-0.1093706265091896,0.67057204246521,0.46754199266433716,-0.1389419436454773,0.671035647392273,0.361110657453537,-0.16089241206645966,0.7137081623077393,0.8229630589485168,-0.0873168557882309,0.7601275444030762,0.7071852087974548,-0.12473201751708984,0.786316990852356,0.6267454624176025,-0.14159011840820312,0.8051101565361023,0.5485364198684692,-0.15298296511173248
paper,0.583829939365387,1.1602085828781128,8.164632276930206e-07,0.46669042110443115,1.1047072410583496,-0.060202088207006454,0.3790767192840576,0.9877173900604248,-0.09257461875677109,0.3168566823005676,0.8775718212127686,-0.11916438490152359,0.25826364755630493,0.7783840298652649,-0.14468760788440704,0.4743441641330719,0.753511905670166,-0.05235921964049339,0.45187142491340637,0.580008864402771,-0.08984993398189545,0.4384878873825073,0.4727747142314911,-0.12117311358451843,0.43127894401550293,0.3781355321407318,-0.14535516500473022,0.5621870160102844,0.7322300672531128,-0.05629802122712135,0.5552765727043152,0.5342592000961304,-0.08702116459608078,0.5470670461654663,0.4062987267971039,-0.11906597763299942,0.5390775799751282,0.2966671884059906,-0.14435747265815735,0.6421056985855103,0.758920431137085,-0.0678819864988327,0.6634621620178223,0.5836083889007568,-0.10534907877445221,0.6712453365325928,0.4683394432067871,-0.1338828206062317,0.671830952167511,0.36275994777679443,-0.15510711073875427,0.7137178778648376,0.821170449256897,-0.0843629464507103,0.7597006559371948,0.7059179544448853,-0.12107145041227341,0.786462664604187,0.6261641979217529,-0.13701485097408295,0.8062313795089722,0.5490447282791138,-0.14774487912654877
paper,0.5845876932144165,1.1590845584869385,8.206964707824227e-07,0.4677872657775879,1.1037461757659912,-0.06005633622407913,0.37972062826156616,0.9862915277481079,-0.09203118830919266,0.31711652874946594,0.8759498000144958,-0.11821138113737106,0.25839921832084656,0.7766526937484741,-0.14331096410751343,0.4739314317703247,0.7533653974533081,-0.05198469012975693,0.4511198103427887,0.579507052898407,-0.0890037938952446,0.43802720308303833,0.4725700616836548,-0.11984645575284958,0.43123659491539,0.3781132102012634,-0.143716961145401,0.5618158578872681,0.7320144176483154,-0.0557030588388443,0.5545598864555359,0.5341842174530029,-0.08609110116958618,0.5466716289520264,0.40629589557647705,-0.11793936789035797,0.5390805602073669,0.2968340218067169,-0.14315395057201385,0.6417469382286072,0.7585763335227966,-0.06707306206226349,0.662958562374115,0.5837600231170654,-0.10436834394931793,0.6708066463470459,0.468883216381073,-0.13302981853485107,0.6713719964027405,0.363351434469223,-0.1543990820646286,0.7135189771652222,0.820247232913971,-0.08328820019960403,0.7594189643859863,0.7053805589675903,-0.12000254541635513,0.7861922979354858,0.6258795261383057,-0.13621123135089874,0.8059747815132141,0.5485739707946777,-0.14721310138702393
paper,0.5814813375473022,1.083018183708191,9.751541938385344e-07,0.46843191981315613,1.0295042991638184,-0.06912799924612045,0.37693333625793457,0.9220081567764282,-0.10841696709394455,0.312589168548584,0.8089538216590881,-0.139741912484169,0.2652512192726135,0.7004222869873047,-0.16931147873401642,0.47763875126838684,0.696739673614502,-0.07245718687772751,0.45318174362182617,0.5178788304328918,-0.11849772930145264,0.4408784806728363,0.40297335386276245,-0.15447713434696198,0.4368877708911896,0.3040717542171478,-0.17997728288173676,0.5624015927314758,0.6752970814704895,-0.07064186036586761,0.5526783466339111,0.47414785623550415,-0.1072755828499794,0.5471382141113281,0.3426188826560974,-0.13857698440551758,0.5444358587265015,0.22960102558135986,-0.16193552315235138,0.6409800052642822,0.6985557079315186,-0.07664851099252701,0.6571316719055176,0.5189031362533569,-0.11916262656450272,0.6640108823776245,0.40150564908981323,-0.14608854055404663,0.6667439937591553,0.2945486903190613,-0.16428005695343018,0.714352011680603,0.7576189637184143,-0.08795640617609024,0.754625678062439,0.6365218162536621,-0.1302860826253891,0.781392514705658,0.5606449842453003,-0.14627142250537872,0.8016386032104492,0.4897099733352661,-0.15469937026500702
paper,0.5802052021026611,1.0896810293197632,8.423412509728223e-07,0.4671163856983185,1.0386574268341064,-0.0713215172290802,0.37724241614341736,0.9283232688903809,-0.10997781902551651,0.3147423267364502,0.8161876201629639,-0.14068357646465302,0.2641552686691284,0.7086277008056641,-0.16965338587760925,0.47528910636901855,0.6988719701766968,-0.07176385819911957,0.45199665427207947,0.520273745059967,-0.11809876561164856,0.43905097246170044,0.4053185284137726,-0.15413664281368256,0.43339797854423523,0.3073931634426117,-0.18016400933265686,0.5592695474624634,0.6765550971031189,-0.07094806432723999,0.5502912402153015,0.4787571430206299,-0.11008622497320175,0.54289311170578,0.3491944670677185,-0.14436013996601105,0.5367776155471802,0.23833221197128296,-0.16904142498970032,0.6378293633460999,0.700378954410553,-0.07824962586164474,0.6536853909492493,0.5207662582397461,-0.12285751849412918,0.6622612476348877,0.40130192041397095,-0.15257450938224792,0.6653032302856445,0.29193851351737976,-0.17227615416049957,0.710442066192627,0.7595617771148682,-0.09107885509729385,0.7499985694885254,0.6382656693458557,-0.13365639746189117,0.7754095196723938,0.5624867677688599,-0.15047575533390045,0.7935687303543091,0.4918578863143921,-0.15976297855377197
paper,0.5803508758544922,1.0868104696273804,8.570525551476749e-07,0.46924537420272827,1.0363097190856934,-0.07258284091949463,0.37888094782829285,0.9291607141494751,-0.11254318803548813,0.31470900774002075,0.8188278675079346,-0.14426498115062714,0.2637743055820465,0.710115909576416,-0.17420116066932678,0.47532162070274353,0.6980581879615784,-0.07350260019302368,0.45103687047958374,0.5188647508621216,-0.11999858915805817,0.4374779462814331,0.40447691082954407,-0.15605196356773376,0.4320152997970581,0.30642879009246826,-0.18205267190933228,0.5599642992019653,0.6770289540290833,-0.07193328440189362,0.5506073832511902,0.47976043820381165,-0.11057904362678528,0.5429389476776123,0.3501271605491638,-0.14477448165416718,0.536804735660553,0.23854538798332214,-0.16979776322841644,0.6389250755310059,0.7014135122299194,-0.07852558046579361,0.6544118523597717,0.5219200849533081,-0.12293608486652374,0.6627474427223206,0.4030062258243561,-0.15260504186153412,0.6655546426773071,0.293283075094223,-0.17250855267047882,0.7119529247283936,0.7604612708091736,-0.09065987169742584,0.7503759860992432,0.6387949585914612,-0.13324318826198578,0.7757657170295715,0.5634980201721191,-0.15002653002738953,0.7940359115600586,0.49283918738365173,-0.15944185853004456
paper,0.5793247222900391,1.085851788520813,8.636687311991409e-07,0.46719270944595337,1.0356180667877197,-0.0729198083281517,0.3776763081550598,0.9291430115699768,-0.11321374028921127,0.31461143493652344,0.8197240829467773,-0.14521275460720062,0.2641923427581787,0.7123268842697144,-0.17552924156188965,0.47550317645072937,0.6978813409805298,-0.07487902045249939,0.45148709416389465,0.5185525417327881,-0.12213792651891708,0.4380947947502136,0.40354031324386597,-0.1588515043258667,0.43260276317596436,0.3050602674484253,-0.18527492880821228,0.5599358081817627,0.6772196292877197,-0.07337522506713867,0.55019211769104,0.48012012243270874,-0.11286286264657974,0.5422843098640442,0.35011062026023865,-0.14766322076320648,0.535881519317627,0.23792746663093567,-0.173005148768425,0.6387246251106262,0.7021155953407288,-0.07997281104326248,0.6545908451080322,0.5223717093467712,-0.12512096762657166,0.6629939079284668,0.40358003973960876,-0.1551140397787094,0.6657281517982483,0.29388728737831116,-0.17504991590976715,0.7116672992706299,0.7618102431297302,-0.0921037346124649,0.7501929402351379,0.639621913433075,-0.13529258966445923,0.7751196622848511,0.5640140771865845,-0.15225376188755035,0.7927689552307129,0.49298161268234253,-0.16161875426769257
paper,0.5932140350341797,0.9926592111587524,9.009624477585021e-07,0.4666624963283539,0.9363764524459839,-0.046302467584609985,0.3842078149318695,0.8114414215087891,-0.06747713685035706,0.3322039544582367,0.6966027617454529,-0.08589789271354675,0.2769644260406494,0.6110190153121948,-0.10394204407930374,0.48029544949531555,0.5875742435455322,-0.028951095417141914,0.45706623792648315,0.42371252179145813,-0.06095597892999649,0.44794154167175293,0.31617751717567444,-0.08983365446329117,0.4445556700229645,0.2223578691482544,-0.11210152506828308,0.5637372136116028,0.5665982365608215,-0.0354376919567585,0.5526737570762634,0.3770429790019989,-0.062262099236249924,0.5478651523590088,0.256369024515152,-0.08966030925512314,0.5437601804733276,0.15228396654129028,-0.10991909354925156,0.641816258430481,0.5900980830192566,-0.049649111926555634,0.6563711166381836,0.41858041286468506,-0.08527858555316925,0.662592887878418,0.31342896819114685,-0.11029032617807388,0.6639058589935303,0.2157512903213501,-0.12668141722679138,0.7154113054275513,0.6476123332977295,-0.06794723868370056,0.7553377747535706,0.5259048342704773,-0.10313034802675247,0.776369571685791,0.4461343586444855,-0.11787422001361847,0.7903037071228027,0.3660084009170532,-0.12634998559951782
paper,0.5901761054992676,0.9944508671760559,7.208130909930333e-07,0.4648107886314392,0.9432159662246704,-0.05088603124022484,0.3824038505554199,0.820014238357544,-0.07269030064344406,0.330006867647171,0.7049847841262817,-0.09067254513502121,0.27778053283691406,0.6150820255279541,-0.10770227760076523,0.47809165716171265,0.5917553305625916,-0.03197929263114929,0.4560282826423645,0.422756552696228,-0.06361907720565796,0.44547054171562195,0.3173462450504303,-0.092160165309906,0.44200778007507324,0.2257992923259735,-0.11464637517929077,0.562047004699707,0.5687442421913147,-0.037311144173145294,0.5521071553230286,0.3777328133583069,-0.06303342431783676,0.5434890389442444,0.25653478503227234,-0.09153498709201813,0.5364876389503479,0.15466105937957764,-0.11393854022026062,0.6392735838890076,0.5901058912277222,-0.050525374710559845,0.6578325629234314,0.4154634475708008,-0.08414892107248306,0.6633007526397705,0.3087950050830841,-0.10834278911352158,0.6634247303009033,0.21150147914886475,-0.12577275931835175,0.7106215953826904,0.6452755928039551,-0.06851979345083237,0.7528989315032959,0.5246524810791016,-0.1018148809671402,0.7753964066505432,0.44465014338493347,-0.1153903529047966,0.791572093963623,0.36704501509666443,-0.12415317445993423
paper,0.5906246304512024,0.9980270862579346,7.162197448451479e-07,0.46573466062545776,0.9436702728271484,-0.04992469400167465,0.3839855194091797,0.8187360763549805,-0.07143589109182358,0.3302759528160095,0.7040175795555115,-0.08936100453138351,0.2763630449771881,0.6148387789726257,-0.1062982901930809,0.4789559841156006,0.5926387310028076,-0.030004356056451797,0.45704197883605957,0.4234338104724884,-0.06111595407128334,0.44579145312309265,0.31748828291893005,-0.08957728743553162,0.44119971990585327,0.22555798292160034,-0.11217784881591797,0.5625855922698975,0.570448100566864,-0.035797156393527985,0.5526265501976013,0.37866008281707764,-0.06118258833885193,0.5440673828125,0.25704023241996765,-0.08952563256025314,0.5365546941757202,0.15553024411201477,-0.11180692911148071,0.6398954391479492,0.5922558307647705,-0.04948889836668968,0.6575937271118164,0.4172315001487732,-0.0827055424451828,0.6626526117324829,0.30981364846229553,-0.1068442314863205,0.662026584148407,0.21220111846923828,-0.12430717796087265,0.7114461660385132,0.6471888422966003,-0.06789916753768921,0.7535061836242676,0.5258007645606995,-0.10063865780830383,0.7755239605903625,0.44554492831230164,-0.11407884955406189,0.7908236384391785,0.36776968836784363,-0.12290540337562561
paper,0.5897037386894226,0.9985488653182983,7.143871130210755e-07,0.465786337852478,0.9429961442947388,-0.0493599958717823,0.38388901948928833,0.817730188369751,-0.070826955139637,0.3293294906616211,0.7037949562072754,-0.08879891037940979,0.2751346230506897,0.6159729361534119,-0.10583367198705673,0.47889235615730286,0.5919702649116516,-0.029651327058672905,0.4569668173789978,0.42254310846328735,-0.06060105562210083,0.4457097351551056,0.3169881999492645,-0.08897624164819717,0.4413025975227356,0.22552552819252014,-0.11147713661193848,0.562321662902832,0.5697574615478516,-0.035641346126794815,0.5522783994674683,0.37794992327690125,-0.06071082875132561,0.5436326861381531,0.25616222620010376,-0.08880643546581268,0.536298930644989,0.15469205379486084,-0.11099819839000702,0.639561116695404,0.5913928151130676,-0.04948517680168152,0.6572247743606567,0.4159395694732666,-0.0822339579463005,0.6623669266700745,0.3084717392921448,-0.10607777535915375,0.6619787216186523,0.2110786736011505,-0.12347500771284103,0.711026132106781,0.646269679069519,-0.0680367648601532,0.7530840039253235,0.5250592231750488,-0.10042821615934372,0.7751321792602539,0.44472643733024597,-0.11366638541221619,0.7905991077423096,0.36694100499153137,-0.1223958432674408
paper,0.6060912013053894,0.9625580310821533,7.457329616045172e-07,0.4801619350910187,0.9089291095733643,-0.049537286162376404,0.3899446129798889,0.7827143669128418,-0.06956249475479126,0.3372407555580139,0.6672318577766418,-0.08546781539916992,0.29031455516815186,0.5742667317390442,-0.09962478280067444,0.48484885692596436,0.5487733483314514,-0.0257639829069376,0.46151694655418396,0.3851972222328186,-0.052742645144462585,0.45024606585502625,0.2839886248111725,-0.07959399372339249,0.44289064407348633,0.1944713592529297,-0.10183966904878616,0.5670998096466064,0.5259788036346436,-0.03013733960688114,0.5555434823036194,0.3372350335121155,-0.05015774071216583,0.5471750497817993,0.22108104825019836,-0.07459431886672974,0.5382980704307556,0.12465822696685791,-0.09512761235237122,0.642218828201294,0.5485232472419739,-0.04293118789792061,0.6585726737976074,0.38057902455329895,-0.07163697481155396,0.663408100605011,0.27610716223716736,-0.09419107437133789,0.663368284702301,0.17891773581504822,-0.1118367537856102,0.7122636437416077,0.6046529412269592,-0.06090308353304863,0.7509920597076416,0.48944681882858276,-0.0927940383553505,0.7725207805633545,0.4120042026042938,-0.10773931443691254,0.789454460144043,0.33261215686798096,-0.11803361773490906
paper,0.6014536619186401,0.9624030590057373,6.895612045809685e-07,0.4754163324832916,0.9113650321960449,-0.04788685217499733,0.38999736309051514,0.7805472612380981,-0.0644790530204773,0.3397311568260193,0.6603960990905762,-0.07766015827655792,0.2878558933734894,0.5722439885139465,-0.08931530267000198,0.4864068925380707,0.5496722459793091,-0.018825193867087364,0.46470287442207336,0.3848065733909607,-0.044164132326841354,0.4533764719963074,0.28327953815460205,-0.07007990777492523,0.4475673735141754,0.1926271915435791,-0.09156321734189987,0.5695462822914124,0.5261411070823669,-0.023283932358026505,0.5582948327064514,0.3403196632862091,-0.04047531262040138,0.5497266054153442,0.21973955631256104,-0.06398125737905502,0.5425620675086975,0.12022003531455994,-0.08433516323566437,0.6445304155349731,0.5471881628036499,-0.03643828630447388,0.6615204215049744,0.38232600688934326,-0.06124582886695862,0.6665356159210205,0.27796247601509094,-0.0818423479795456,0.6663866639137268,0.18435996770858765,-0.09893940389156342,0.7137520909309387,0.6017162203788757,-0.05507011339068413,0.7516397833824158,0.4899188280105591,-0.08188094943761826,0.773445725440979,0.4133010506629944,-0.09379042685031891,0.7917068600654602,0.33740273118019104,-0.10292710363864899
paper,0.6040894389152527,0.9625450372695923,6.67595770664775e-07,0.47730308771133423,0.9126917123794556,-0.04658530279994011,0.39131975173950195,0.7818961143493652,-0.06310630589723587,0.33997249603271484,0.6620754599571228,-0.0764348953962326,0.28663715720176697,0.5758817791938782,-0.08858520537614822,0.4864978790283203,0.5507755279541016,-0.018948035314679146,0.4641185700893402,0.3864985704421997,-0.04398145526647568,0.4518612325191498,0.28522515296936035,-0.06980734318494797,0.445223331451416,0.19454893469810486,-0.0917079821228981,0.5692037343978882,0.5269319415092468,-0.024727553129196167,0.5575644969940186,0.3404475748538971,-0.043229054659605026,0.5489003658294678,0.22089821100234985,-0.06829225271940231,0.5414693355560303,0.12090557813644409,-0.08973700553178787,0.6441781520843506,0.5479726791381836,-0.038792263716459274,0.6597010493278503,0.3805534541606903,-0.0656980648636818,0.665128767490387,0.2765859067440033,-0.08802219480276108,0.6654207706451416,0.1817731261253357,-0.10614701360464096,0.7134575247764587,0.6025155782699585,-0.057941559702157974,0.7517735958099365,0.4898386597633362,-0.08706499636173248,0.7746431231498718,0.41372257471084595,-0.10037622600793839,0.7937657237052917,0.33799830079078674,-0.1103442832827568
paper,0.6025819778442383,0.9623751044273376,6.671793357782008e-07,0.47636663913726807,0.9118220806121826,-0.046236637979745865,0.3910753130912781,0.7809311151504517,-0.06260194629430771,0.34018826484680176,0.6615424156188965,-0.07581974565982819,0.2879655659198761,0.5738822221755981,-0.08783916383981705,0.4866260588169098,0.5501483082771301,-0.019150495529174805,0.4645785987377167,0.3858041763305664,-0.04455101862549782,0.45215892791748047,0.2846023738384247,-0.07050570845603943,0.4452727437019348,0.1943129301071167,-0.09233156591653824,0.5694301128387451,0.526542603969574,-0.02484089322388172,0.557816743850708,0.3405666649341583,-0.04341940954327583,0.5490049719810486,0.22112178802490234,-0.06833380460739136,0.541350781917572,0.1215677559375763,-0.08960236608982086,0.6443925499916077,0.5476458668708801,-0.03878816217184067,0.6601840853691101,0.38062745332717896,-0.06559066474437714,0.6657209396362305,0.2768051326274872,-0.08769398182630539,0.6658188700675964,0.18262487649917603,-0.10560548305511475,0.71360182762146,0.6024282574653625,-0.057789966464042664,0.7521563768386841,0.4900156855583191,-0.08682217448949814,0.7746901512145996,0.41404974460601807,-0.10006055235862732,0.7933330535888672,0.3386727571487427,-0.10989095270633698
paper,0.6094815135002136,0.9579829573631287,6.835009571659612e-07,0.48112812638282776,0.9078859686851501,-0.04766116291284561,0.3938671052455902,0.7760011553764343,-0.06280563026666641,0.3416132628917694,0.6553476452827454,-0.0742993876338005,0.2943214774131775,0.5628265142440796,-0.08397432416677475,0.48990628123283386,0.5450986623764038,-0.01630815863609314,0.46832019090652466,0.37956327199935913,-0.039840709418058395,0.4567130208015442,0.27787309885025024,-0.06517798453569412,0.45052534341812134,0.18685871362686157,-0.08678139746189117,0.5723085999488831,0.5203472375869751,-0.020236628130078316,0.5606080889701843,0.3319041132926941,-0.035278528928756714,0.5531943440437317,0.211798757314682,-0.05758007615804672,0.5462531447410583,0.11365368962287903,-0.07756760716438293,0.6468858122825623,0.5408101081848145,-0.033070530742406845,0.6636946201324463,0.37183189392089844,-0.05683688819408417,0.66993248462677,0.26786816120147705,-0.07769091427326202,0.6703382730484009,0.17379501461982727,-0.09534447640180588,0.7159082293510437,0.5938095450401306,-0.05141866207122803,0.7550855875015259,0.47998732328414917,-0.08006833493709564,0.7776588797569275,0.40367740392684937,-0.09425651282072067,0.7967872619628906,0.3267039656639099,-0.10487870126962662
paper,0.6084575653076172,0.95899498462677,6.716539360240859e-07,0.4791206419467926,0.9079519510269165,-0.04760602489113808,0.3930111825466156,0.7748684287071228,-0.0627855509519577,0.3423651158809662,0.6535171866416931,-0.07447852939367294,0.29345154762268066,0.5620751976966858,-0.08440431952476501,0.4902684986591339,0.5440377593040466,-0.015257222577929497,0.46877408027648926,0.3790120482444763,-0.03912920504808426,0.45697036385536194,0.2780950367450714,-0.0648806020617485,0.4510885775089264,0.18731600046157837,-0.0866861641407013,0.5729662179946899,0.5208216905593872,-0.019211214035749435,0.5609866380691528,0.3347851634025574,-0.03476276993751526,0.5527074933052063,0.21414166688919067,-0.057962533086538315,0.5457566380500793,0.11428648233413696,-0.07853103429079056,0.6478535532951355,0.541541576385498,-0.03211615979671478,0.6641377806663513,0.3731442093849182,-0.055797774344682693,0.6705403327941895,0.26885318756103516,-0.07648944109678268,0.6717067360877991,0.17451870441436768,-0.09404715895652771,0.7175536155700684,0.5946013331413269,-0.05057684704661369,0.7548351883888245,0.4822108745574951,-0.07815913110971451,0.7769720554351807,0.4055706262588501,-0.09143301844596863,0.7965850234031677,0.32816779613494873,-0.10157816857099533
paper,0.6083927154541016,0.9584846496582031,6.699486903016805e-07,0.4791804552078247,0.9083518981933594,-0.047559306025505066,0.39276593923568726,0.7750019431114197,-0.06266181170940399,0.3422495126724243,0.6537100672721863,-0.07425468415021896,0.29327625036239624,0.5632109642028809,-0.08427706360816956,0.49047422409057617,0.5444275140762329,-0.016093222424387932,0.4681994318962097,0.38000810146331787,-0.039901938289403915,0.455618292093277,0.2789926528930664,-0.06549613177776337,0.4490989148616791,0.18816331028938293,-0.08729486167430878,0.573196291923523,0.5204228162765503,-0.020229315385222435,0.5619524717330933,0.3341212868690491,-0.0360376238822937,0.5536074042320251,0.21389049291610718,-0.059292022138834,0.5465695261955261,0.1143941581249237,-0.07992275059223175,0.6478644609451294,0.541132926940918,-0.033217836171388626,0.6645926237106323,0.37232232093811035,-0.05738530680537224,0.6705407500267029,0.26837748289108276,-0.07843279093503952,0.67134690284729,0.17397165298461914,-0.09621301293373108,0.7168349623680115,0.5944716930389404,-0.051706768572330475,0.7550651431083679,0.4813314378261566,-0.08000469952821732,0.7773932218551636,0.404416561126709,-0.09380249679088593,0.7970170974731445,0.3267076015472412,-0.10428307950496674
